Feature,Result,Class
416968.0,43465.63665740153,0.0
783933.0,153637.84690001415,1.0
536667.0,72002.94238201626,0.0
658680.0,108464.92784199599,1.0
841761.0,177140.5131540765,1.0
763670.0,145798.0741658918,1.0
498172.0,62043.905166317396,0.0
230764.0,13313.038255658303,0.0
699806.0,122432.20740875711,1.0
465071.0,54072.8238962899,0.0
160144.0,6411.547628127657,0.0
457608.0,52351.33450718754,0.0
951021.0,226110.36878072057,1.0
197971.0,9798.156950581752,0.0
366655.0,33609.023613574354,0.0
755324.0,142628.69201642982,1.0
225521.0,12714.961957842337,0.0
870213.0,189317.78819942297,1.0
633902.0,100458.0251739993,1.0
616367.0,94977.15599029319,0.0
230365.0,13267.04058204484,0.0
474702.0,56335.563685420886,0.0
982489.0,241321.29635630568,1.0
443500.0,49173.124616004905,0.0
662123.0,109601.80950627642,1.0
603176.0,90955.40621525994,0.0
676101.0,114278.23523123818,1.0
209874.0,11011.803375868525,0.0
981988.0,241075.2455419147,1.0
470930.0,55443.83218132493,0.0
571268.0,81586.86196003124,0.0
408911.0,41802.10875363251,0.0
603369.0,91013.62203853056,0.0
866094.0,187529.8254895035,1.0
563087.0,79266.82125091238,0.0
845911.0,178891.47343508634,1.0
597826.0,89349.0652912421,0.0
633914.0,100461.82862367934,1.0
917388.0,210400.31409777855,1.0
316193.0,24994.547604598218,0.0
388647.0,37761.677088570854,0.0
138615.0,4803.548986028912,0.0
774495.0,149960.73471266992,1.0
990446.0,245245.9584190518,1.0
302460.0,22870.555269639408,0.0
783340.0,153405.49859474265,1.0
724770.0,131322.9897197872,1.0
577786.0,83459.24636557391,0.0
473309.0,56005.418659645,0.0
36497.0,333.0128828399707,0.0
523513.0,68516.53861040663,0.0
793600.0,157450.35113116866,1.0
922641.0,212816.73291746,1.0
444041.0,49293.164611997345,0.0
194903.0,9496.822163030514,0.0
524011.0,68646.95541812853,0.0
869794.0,189135.52240751203,1.0
504622.0,63660.91139434313,0.0
75502.0,1425.1485937438288,0.0
760837.0,144718.34168651435,1.0
170881.0,7300.102987687445,0.0
378687.0,35851.014034118925,0.0
407123.0,41437.341305303744,0.0
641997.0,103040.12690857468,1.0
541371.0,73270.71572859371,0.0
519282.0,67413.52160680041,0.0
517466.0,66942.8377605534,0.0
328464.0,26972.195834364364,0.0
379822.0,36066.24112177492,0.0
37758.0,356.4219481979053,0.0
10907.0,29.742207824320126,0.0
329990.0,27223.396249013633,0.0
107638.0,2896.4998534930583,0.0
37069.0,343.53290095107263,0.0
147164.0,5414.331350758606,0.0
715974.0,128154.79243232279,1.0
973531.0,236940.78831216737,1.0
723508.0,130866.05783410373,1.0
416272.0,43320.65279995819,0.0
828968.0,171797.10233877588,1.0
930386.0,216404.6575305267,1.0
381146.0,36318.121715141875,0.0
238904.0,14268.813775327635,0.0
14742.0,54.33372407691168,0.0
310368.0,24082.117332811027,0.0
22503.0,126.59942271280782,0.0
151028.0,5702.3853637704415,0.0
683836.0,116908.01448791094,1.0
846228.0,179025.5754952171,1.0
786040.0,154464.8304727495,1.0
648728.0,105212.09534468553,1.0
649381.0,105424.01173035754,1.0
888825.0,197502.59461914533,1.0
550581.0,75784.93649802747,0.0
236412.0,13972.691558426663,0.0
623451.0,97172.87466007605,0.0
97573.0,2380.136265446712,0.0
938577.0,220231.82766053424,1.0
183989.0,8463.013812955262,0.0
400589.0,40117.942838511386,0.0
993720.0,246869.99874841844,1.0
461477.0,53240.320015114376,0.0
807642.0,163071.51313808374,1.0
229668.0,13186.87973420878,0.0
759870.0,144350.7106338818,1.0
659869.0,108856.8666987096,1.0
323752.0,26203.88472665547,0.0
842902.0,177621.06343456922,1.0
572801.0,82025.32661890659,0.0
94102.0,2213.809798184269,0.0
390299.0,38083.38201785934,0.0
617007.0,95174.49591989526,0.0
768530.0,147659.69784630448,1.0
667316.0,111327.75441506204,1.0
525359.0,69000.59329685367,0.0
419778.0,44053.45111581496,0.0
663790.0,110154.38398241144,1.0
145141.0,5266.497813760921,0.0
751239.0,141090.11398076895,1.0
247613.0,15328.084132909244,0.0
76369.0,1458.0667543966645,0.0
212891.0,11330.67429952707,0.0
977115.0,238688.56762993473,1.0
874101.0,191013.2619517519,1.0
866531.0,187719.1148319345,1.0
82813.0,1714.5098587186806,0.0
908958.0,206551.28872256013,1.0
287707.0,20693.869766369397,0.0
417269.0,43528.413033792975,0.0
825422.0,170330.4851073273,1.0
139757.0,4883.024351925321,0.0
283342.0,20070.71193398882,0.0
300768.0,22615.38958874819,0.0
947131.0,224264.4154161124,1.0
117538.0,3453.811839669034,0.0
901363.0,203113.9406604933,1.0
789532.0,155840.30531763838,1.0
997278.0,248640.99196754556,1.0
805410.0,162171.4298095982,1.0
935827.0,218943.1745255284,1.0
725178.0,131470.88447290834,1.0
116137.0,3371.9669747550515,0.0
172647.0,7451.7708469480085,0.0
75373.0,1420.2828569304088,0.0
374624.0,35085.83781702736,0.0
649265.0,105386.35098011719,1.0
812636.0,165094.43092025607,1.0
581701.0,84594.09481493743,0.0
508036.0,64525.21547531661,0.0
102244.0,2613.4732212302347,0.0
634131.0,100530.62009531003,1.0
23088.0,133.26718841413657,0.0
37172.0,345.44462112662217,0.0
187574.0,8796.027653643858,0.0
591142.0,87362.29882745963,0.0
790944.0,156398.21354332197,1.0
372679.0,34722.461460966944,0.0
824399.0,169908.54324335483,1.0
559076.0,78141.57174110808,0.0
831052.0,172661.9730505409,1.0
245701.0,15092.27977321374,0.0
465179.0,54097.94066141036,0.0
451165.0,50887.52749538918,0.0
2419.0,1.4632444922190213,0.0
991585.0,245810.34190576413,1.0
464885.0,54029.58091624909,0.0
162279.0,6583.641203304145,0.0
865997.0,187487.82226917328,1.0
205117.0,10518.274663092672,0.0
438345.0,48036.646150531524,0.0
180563.0,8150.77454527767,0.0
680121.0,115641.23890405004,1.0
948749.0,225031.2991026358,1.0
418632.0,43813.24649036949,0.0
920716.0,211929.61709170582,1.0
511602.0,65434.223251570605,0.0
885424.0,195994.03893074766,1.0
590108.0,87056.94555769612,0.0
988023.0,244047.50048307693,1.0
490697.0,60195.95517603716,0.0
692279.0,119812.65040620549,1.0
455416.0,51850.99704829793,0.0
12631.0,39.88732747781878,0.0
593530.0,88069.54834578768,0.0
708052.0,125334.50783022055,1.0
691261.0,119460.53933368254,1.0
463232.0,53646.03633457197,0.0
609896.0,92993.36811608209,0.0
111578.0,3112.4281651649585,0.0
792281.0,156927.40668675533,1.0
472179.0,55738.31814144022,0.0
854235.0,182429.4784264659,1.0
227824.0,12975.975664032658,0.0
588266.0,86514.30407280987,0.0
692705.0,119960.15126184672,1.0
152622.0,5823.3901119514385,0.0
532596.0,70914.69939381104,0.0
140671.0,4947.102277898358,0.0
74320.0,1380.8760272322706,0.0
532398.0,70861.98216309029,0.0
896364.0,200867.2306423722,1.0
398054.0,39611.802482348685,0.0
709470.0,125837.01957774455,1.0
8426.0,17.750566718154886,0.0
71036.0,1261.5382913818842,0.0
546674.0,74713.19212978322,0.0
782867.0,153220.29455077142,1.0
448093.0,50196.89692129551,0.0
179892.0,8090.308125080224,0.0
943335.0,222470.36265066438,1.0
766910.0,147037.84441950024,1.0
11494.0,33.02963685916088,0.0
552783.0,76392.33868831545,0.0
539831.0,72854.45274298803,0.0
814842.0,165991.98534610152,1.0
10407.0,27.07788773046787,0.0
811025.0,164440.5012269621,1.0
883160.0,194993.02006978253,1.0
869247.0,188897.70847418075,1.0
729359.0,132991.23985750985,1.0
30115.0,226.73254297555732,0.0
904044.0,204324.01507758925,1.0
177290.0,7857.960869771084,0.0
701329.0,122965.68977323145,1.0
237010.0,14043.468231151714,0.0
320698.0,25711.846724076513,0.0
780258.0,152200.74590425476,1.0
808738.0,163514.40141152646,1.0
70413.0,1239.5075223942663,0.0
859634.0,184742.77386508853,1.0
794837.0,157941.57544660178,1.0
464072.0,53840.77029217559,0.0
873493.0,190747.62757863052,1.0
433791.0,47043.71867695064,0.0
187621.0,8800.436201474358,0.0
153371.0,5880.68740607123,0.0
950808.0,226009.09635665015,1.0
182673.0,8342.381830700906,0.0
101865.0,2594.1338404128073,0.0
499038.0,62259.80125256087,0.0
325731.0,26525.216717977655,0.0
12065.0,36.39276414612795,0.0
165033.0,6808.995900897801,0.0
53935.0,727.2536289410698,0.0
697107.0,121489.63998413939,1.0
672535.0,113075.92573798762,1.0
424681.0,45088.547421508185,0.0
674898.0,113871.92211356464,1.0
294612.0,21699.098906866828,0.0
540150.0,72940.5812723992,0.0
561557.0,78836.64470670694,0.0
2348.0,1.3786202426383618,0.0
818672.0,167556.07553731088,1.0
752221.0,141459.21354825154,1.0
704426.0,124054.09601557028,1.0
504990.0,63753.795749864585,0.0
70563.0,1244.7941433985225,0.0
83760.0,1753.9461490714216,0.0
698103.0,121837.04741358224,1.0
814088.0,165684.93193553964,1.0
805213.0,162092.10659926772,1.0
905305.0,204894.41252638205,1.0
972193.0,236289.9434468446,1.0
623993.0,97341.9033979578,0.0
506905.0,64238.24074922216,0.0
585070.0,85576.80816135897,0.0
686122.0,117690.94580495762,1.0
168813.0,7124.480900143094,0.0
669976.0,112217.05396747,1.0
965888.0,233235.04238788158,1.0
460590.0,53035.85153368053,0.0
105531.0,2784.2127877235203,0.0
132178.0,4367.77444950381,0.0
130875.0,4282.0847523139955,0.0
479600.0,57504.10717016141,0.0
511720.0,65464.41126709106,0.0
528935.0,69943.13263350725,0.0
926371.0,214540.93712966805,1.0
347172.0,30132.14802559515,0.0
855893.0,183138.3267145898,1.0
552941.0,76436.01480843603,0.0
956915.0,228921.71330189295,1.0
701804.0,123132.31188348282,1.0
230022.0,13227.56234877186,0.0
511799.0,65484.62577840137,0.0
320474.0,25675.941060715115,0.0
511679.0,65453.921421600906,0.0
514851.0,66267.96015569326,0.0
62246.0,968.6498655176991,0.0
657690.0,108139.12612839298,1.0
615587.0,94736.92485109066,0.0
932517.0,217397.1194021213,1.0
743129.0,138060.28172534725,1.0
342351.0,29301.09975487718,0.0
528829.0,69915.10187266684,0.0
438333.0,48034.016114851474,0.0
546254.0,74598.43463098168,0.0
755899.0,142845.93040318132,1.0
519893.0,67572.25567359276,0.0
589317.0,86823.71415320344,0.0
112389.0,3157.8375879694427,0.0
554225.0,76791.41527420066,0.0
550779.0,75839.45384574818,0.0
574795.0,82597.40350407353,0.0
46411.0,538.5017492805835,0.0
753850.0,142072.56119106588,1.0
271191.0,18386.177612011157,0.0
941312.0,221517.20214719005,1.0
88369.0,1952.2824346885532,0.0
906480.0,205426.62453463464,1.0
814644.0,165911.325761381,1.0
128586.0,4133.607874568706,0.0
461494.0,53244.24264424445,0.0
888377.0,197303.54793242432,1.0
479376.0,57450.404482800484,0.0
514704.0,66230.12398886269,0.0
275714.0,19004.59107401424,0.0
27995.0,195.9339460295624,0.0
118979.0,3539.0172906834046,0.0
277662.0,19274.085458748323,0.0
159469.0,6357.612839869209,0.0
959174.0,230003.82488090766,1.0
387641.0,37566.44051572567,0.0
60587.0,917.7046464536712,0.0
587229.0,86209.55684887634,0.0
699825.0,122438.85565866718,1.0
282505.0,19952.308332052904,0.0
114058.0,3252.3228324089246,0.0
373330.0,34843.87451686044,0.0
908887.0,206519.02196386998,1.0
115567.0,3338.9490749452116,0.0
758878.0,143974.06099099922,1.0
509498.0,64897.124357002365,0.0
724273.0,131142.94605745585,1.0
369615.0,34153.86382799043,0.0
816524.0,166677.97498458563,1.0
543602.0,73875.85973169193,0.0
148259.0,5495.203550323432,0.0
313422.0,24558.38142539061,0.0
234249.0,13718.18131983828,0.0
583595.0,85145.86273610393,0.0
867859.0,188294.93249785758,1.0
112909.0,3187.126400778675,0.0
27337.0,186.83173986199276,0.0
62304.0,970.4558486395617,0.0
418091.0,43700.079628876905,0.0
776743.0,150832.53078339572,1.0
80102.0,1604.0938378621122,0.0
571691.0,81707.7299335027,0.0
681414.0,116081.35527382385,1.0
771553.0,148823.61599678232,1.0
507451.0,64376.70041966432,0.0
423892.0,44921.16628679447,0.0
830986.0,172634.54941430074,1.0
551677.0,76086.95534347143,0.0
730925.0,133562.94126275415,1.0
585696.0,85760.03312800112,0.0
993192.0,246607.72629049735,1.0
662725.0,109801.19921455823,1.0
925900.0,214322.83215347704,1.0
811318.0,164559.33789273282,1.0
16146.0,65.17560881885524,0.0
429494.0,46116.33416410072,0.0
261477.0,17092.592013978203,0.0
468246.0,54813.6447095535,0.0
430215.0,46271.29681229408,0.0
99712.0,2485.634718700083,0.0
527304.0,69512.45095291107,0.0
15631.0,61.0842479040228,0.0
167657.0,7027.240908289352,0.0
675406.0,114043.41079268615,1.0
486221.0,59102.783307378835,0.0
403854.0,40774.569894377615,0.0
483388.0,58416.05733649715,0.0
69911.0,1221.8967900999564,0.0
174394.0,7603.341248298144,0.0
6420.0,10.305016334346794,0.0
934940.0,218528.33181909646,1.0
99597.0,2479.9045688477745,0.0
253028.0,16005.827644802512,0.0
893803.0,199721.07586207648,1.0
163061.0,6647.2452827937595,0.0
785319.0,154181.59291205768,1.0
115328.0,3325.153065231071,0.0
978332.0,239283.5125500672,1.0
77128.0,1487.1929164264434,0.0
549670.0,75534.35420523415,0.0
903823.0,204224.13039489876,1.0
36474.0,332.5932963687099,0.0
120113.0,3606.8000314623764,0.0
946137.0,223793.93817895028,1.0
125353.0,3928.361225147778,0.0
148314.0,5499.281436774174,0.0
837560.0,175376.8056856765,1.0
998876.0,249438.45571426876,1.0
538153.0,72402.2382200618,0.0
843988.0,178079.0542216118,1.0
583874.0,85227.2937379149,0.0
613638.0,94137.98469697432,0.0
134815.0,4543.789953973317,0.0
854229.0,182426.9157296259,1.0
913782.0,208749.5138379307,1.0
849269.0,180314.57751521427,1.0
484548.0,58696.75893890195,0.0
959809.0,230308.463521059,1.0
952596.0,226859.9181949739,1.0
629555.0,99084.96267065553,0.0
54851.0,752.1657512147514,0.0
121713.0,3703.530655488842,0.0
629402.0,99036.80754398505,0.0
859794.0,184811.5510074889,1.0
201817.0,10182.553651060234,0.0
866944.0,187898.09618350546,1.0
106266.0,2823.130589387401,0.0
300855.0,22628.474901178768,0.0
433962.0,47080.815141641426,0.0
171695.0,7369.81731765695,0.0
209594.0,10982.440576665855,0.0
690686.0,119261.88437193088,1.0
409859.0,41996.15737635714,0.0
586967.0,86132.64697419545,0.0
467160.0,54559.68182850886,0.0
113566.0,3224.325011520279,0.0
649457.0,105448.68966299779,1.0
245899.0,15116.614000935353,0.0
613803.0,94188.61666132486,0.0
771865.0,148944.00264446312,1.0
910580.0,207289.11160864367,1.0
461578.0,53263.627168004816,0.0
678920.0,115233.18667565653,1.0
757101.0,143300.5870714645,1.0
347191.0,30135.446252505262,0.0
466859.0,54489.39685661756,0.0
198645.0,9864.98684094855,0.0
986160.0,243128.02449000315,1.0
194262.0,9434.458382033927,0.0
353743.0,31283.577061822652,0.0
299119.0,22368.085942127193,0.0
370700.0,34354.6744236463,0.0
415551.0,43170.71660326472,0.0
4140.0,4.285496256902134,0.0
320931.0,25749.221645947964,0.0
321362.0,25818.428777040644,0.0
329373.0,27121.68941987989,0.0
399956.0,39991.25650363822,0.0
901618.0,203228.88073494387,1.0
533888.0,71259.17390669588,0.0
623535.0,97199.06137783632,0.0
824335.0,169882.16349039465,1.0
837755.0,175458.47731922695,1.0
423682.0,44876.66862239348,0.0
673264.0,113321.19770779979,1.0
681816.0,116218.35994510502,1.0
754981.0,142499.1833146589,1.0
666131.0,110932.72057540847,1.0
116194.0,3375.277699486033,0.0
309609.0,23964.47659079613,0.0
142727.0,5092.769137767378,0.0
801177.0,160471.25852421767,1.0
812986.0,165236.67289425692,1.0
966982.0,233763.6824860439,1.0
804069.0,161631.85178710488,1.0
753434.0,141915.8035968248,1.0
603949.0,91188.68322973249,0.0
210968.0,11126.903816038923,0.0
892792.0,199269.5138342842,1.0
294815.0,21729.01235553821,0.0
62567.0,978.6661537179865,0.0
864604.0,186885.14027590005,1.0
782359.0,153021.51077765014,1.0
663702.0,110125.17914609118,1.0
882643.0,194764.78995965136,1.0
96809.0,2343.0091964709904,0.0
131715.0,4337.228769926791,0.0
638860.0,102035.61436713488,1.0
511916.0,65514.56945853183,0.0
807109.0,162856.34749271243,1.0
665998.0,110888.42726753809,1.0
888314.0,197275.56504035415,1.0
395020.0,39010.255428573386,0.0
284640.0,20255.02227471796,0.0
25182.0,158.53682674776948,0.0
517971.0,67073.56175250535,0.0
199996.0,9999.628027852106,0.0
222655.0,12393.843452576757,0.0
211158.0,11146.954827640724,0.0
633108.0,100206.5235778368,1.0
430315.0,46292.81007629455,0.0
147763.0,5458.49675287673,0.0
391063.0,38232.62226682325,0.0
658295.0,108338.16894434481,1.0
999124.0,249562.33174898927,1.0
43974.0,483.43434674270765,0.0
454212.0,51577.19885173264,0.0
794039.0,157624.59457287975,1.0
668104.0,111590.8322653844,1.0
17872.0,79.85461766198105,0.0
100122.0,2506.1177611082894,0.0
890507.0,198250.8039606291,1.0
777895.0,151280.26668867868,1.0
743643.0,138251.33199930863,1.0
766348.0,146822.4215918188,1.0
902722.0,203726.87872950634,1.0
810025.0,164035.23858695966,1.0
697939.0,121779.80966862178,1.0
703029.0,123562.54216123631,1.0
396791.0,39360.82999677233,0.0
850471.0,180825.3495534971,1.0
345870.0,29906.562672307635,0.0
57317.0,821.3176685427051,0.0
587864.0,86396.1029515285,0.0
223854.0,12527.684693197498,0.0
813790.0,165563.6549828189,1.0
337241.0,28432.920259447106,0.0
217526.0,11829.420647220148,0.0
844143.0,178144.46931956217,1.0
140459.0,4932.2023582153415,0.0
879158.0,193229.82035049345,1.0
688943.0,118660.71079115583,1.0
253548.0,16071.682597606617,0.0
150780.0,5683.673233047154,0.0
921680.0,212373.6346626679,1.0
418223.0,43727.678009357536,0.0
559972.0,78392.23861855129,0.0
54548.0,743.8787345336727,0.0
381624.0,36409.27279706438,0.0
57205.0,818.1110368587931,0.0
712796.0,127019.6342223939,1.0
395230.0,39051.74358297445,0.0
350630.0,30735.398338734973,0.0
530961.0,70479.9702411549,0.0
29927.0,223.91054264303273,0.0
406685.0,41348.22926798159,0.0
690293.0,119126.20313015975,1.0
183737.0,8439.847039672522,0.0
452683.0,51230.53802391589,0.0
725861.0,131718.6494777802,1.0
739039.0,136544.76437273622,1.0
609184.0,92776.37177639976,0.0
843063.0,177688.9235483596,1.0
817686.0,167152.71315226846,1.0
813402.0,165405.81730449796,1.0
155044.0,6009.682214062928,0.0
180398.0,8135.884880925842,0.0
509037.0,64779.73813371055,0.0
332689.0,27670.539282139925,0.0
638275.0,101848.83329148305,1.0
243719.0,14849.771885717542,0.0
197069.0,9709.075304292617,0.0
610716.0,93243.59369088478,0.0
935721.0,218893.57848868813,1.0
998841.0,249420.9756856187,1.0
77634.0,1506.7703802795215,0.0
647107.0,104686.95798399053,1.0
226632.0,12840.547609142166,0.0
109452.0,2994.9504224864827,0.0
842710.0,177540.15403168875,1.0
658193.0,108304.59848606451,1.0
289283.0,20921.20404702032,0.0
114239.0,3262.653297002096,0.0
30291.0,229.39043162721183,0.0
110720.0,3064.7451240295195,0.0
301413.0,22712.491365302474,0.0
967450.0,233990.01109556484,1.0
968960.0,234721.00608196796,1.0
971229.0,235821.57860988262,1.0
311252.0,24219.495476576718,0.0
233948.0,13682.94945344571,0.0
941468.0,221590.6305890304,1.0
321595.0,25855.881054912097,0.0
690620.0,119239.09281369069,1.0
387267.0,37493.98656536374,0.0
202749.0,10276.817659549448,0.0
126663.0,4010.8966485685705,0.0
530772.0,70429.80333044416,0.0
230108.0,13237.45515581261,0.0
861713.0,185637.44425940336,1.0
961135.0,230945.25664270174,1.0
856866.0,183554.95547756206,1.0
767346.0,147205.07838454138,1.0
71772.0,1287.8150664424993,0.0
801814.0,160726.53493014927,1.0
206506.0,10661.21094431617,0.0
824466.0,169936.16174148498,1.0
491899.0,60491.22544232206,0.0
305100.0,23271.54523925679,0.0
156819.0,6148.071668835695,0.0
438366.0,48041.24888622162,0.0
619537.0,95956.61035410345,0.0
135317.0,4577.691590260751,0.0
653116.0,106640.21882701901,1.0
502549.0,63138.9447333649,0.0
639488.0,102236.31509105684,1.0
301403.0,22710.98432390241,0.0
962220.0,231466.966838354,1.0
267452.0,17882.680544273393,0.0
178564.0,7971.300547145404,0.0
620472.0,96246.46258875648,0.0
488074.0,59554.12572555644,0.0
569125.0,80975.89611025371,0.0
804061.0,161628.63552598486,1.0
381033.0,36296.59014257128,0.0
520275.0,67671.59177107422,0.0
524417.0,68753.37091697007,0.0
153356.0,5879.537177721035,0.0
274293.0,18809.200888313902,0.0
545631.0,74428.3734550094,0.0
937497.0,219725.28752933195,1.0
680096.0,115632.73754429998,1.0
944385.0,222965.88929766655,1.0
331498.0,27472.777436142755,0.0
273755.0,18735.48835698998,0.0
146126.0,5338.222450424449,0.0
916023.0,209774.6624029256,1.0
792315.0,156940.87575751543,1.0
